Name,Gender,City,Frequency,Item,Spends
Riya,F,Chennai,Weekly,Pasta,25
Nitish,F,Delhi,Monthly,Pasta,24
Pooja,F,Mumbai,Daily,Sandwich,30
Anita,M,Delhi,Daily,Sandwich,27
Anita,F,Bangalore,Daily,Burger,13
Arjun,F,Mumbai,Weekly,Pizza,28
Anita,F,Mumbai,Monthly,Sandwich,30
Priya,M,Kolkata,Daily,Burger,25
Riya,F,Chennai,Monthly,Pizza,12
Arjun,M,Delhi,Weekly,Sandwich,26
Anita,F,Bangalore,Daily,Fries,29
Priya,M,Delhi,Daily,Fries,29
Rahul,F,Bangalore,Daily,Fries,23
Suman,F,Bangalore,Monthly,Pizza,16
Vikram,F,Chennai,Daily,Fries,19
Arjun,M,Kolkata,Daily,Pizza,9
Vikram,M,Delhi,Monthly,Sandwich,20
Suman,F,Delhi,Daily,Pizza,7
Nitish,F,Kolkata,Daily,Burger,13
Arjun,M,Mumbai,Daily,Burger,18
Riya,F,Bangalore,Daily,Burger,28
Aman,F,Delhi,Weekly,Pasta,29
Anita,M,Chennai,Weekly,Burger,18
Pooja,M,Mumbai,Daily,Sandwich,15
Vikram,F,Delhi,Monthly,Sandwich,11
Priya,M,Kolkata,Daily,Pizza,28
Anita,F,Kolkata,Monthly,Fries,26
Priya,F,Mumbai,Weekly,Pasta,21
Arjun,F,Chennai,Weekly,Pasta,23
Suman,F,Chennai,Weekly,Fries,30
Pooja,M,Bangalore,Daily,Pizza,13
Priya,M,Mumbai,Weekly,Pasta,25
Pooja,F,Kolkata,Daily,Pizza,29
Aman,F,Kolkata,Weekly,Pasta,16
Rahul,M,Delhi,Monthly,Pizza,5
Vikram,F,Mumbai,Weekly,Pasta,18
Anita,M,Mumbai,Daily,Sandwich,13
Vikram,F,Chennai,Daily,Sandwich,16
Suman,M,Bangalore,Daily,Sandwich,6
Vikram,F,Bangalore,Monthly,Pizza,19
Rahul,F,Delhi,Monthly,Burger,9
Anita,F,Chennai,Monthly,Burger,25
Aman,F,Kolkata,Monthly,Sandwich,17
Pooja,M,Mumbai,Weekly,Sandwich,22
Rahul,F,Mumbai,Monthly,Sandwich,13
Pooja,M,Kolkata,Weekly,Pizza,18
Aman,F,Chennai,Weekly,Sandwich,10
Pooja,M,Kolkata,Monthly,Sandwich,30
Priya,F,Chennai,Weekly,Sandwich,24
Riya,F,Mumbai,Monthly,Pasta,18
